NGO Name,Year,City,Zone_ID,Poverty_Cluster,Month,Program,Category,Beneficiaries
Alkhidmat,2020,Nationwide,Zone_035,Medium,Dec,Disaster Management,Ration/Food,21445
Alkhidmat,2020,Nationwide,Zone_036,Medium,Dec,Disaster Management,Ration/Food,17775
Alkhidmat,2020,Nationwide,Zone_037,Medium,Dec,Disaster Management,Ration/Food,16994
Alkhidmat,2020,Nationwide,Zone_038,Medium,Dec,Disaster Management,Ration/Food,21526
Alkhidmat,2020,Nationwide,Zone_039,Medium,Dec,Disaster Management,Ration/Food,18265
Alkhidmat,2020,Nationwide,Zone_040,Medium,Dec,Disaster Management,Ration/Food,24070
Alkhidmat,2020,Nationwide,Zone_041,Low,Dec,Disaster Management,Ration/Food,14024
Alkhidmat,2020,Nationwide,Zone_042,Low,Dec,Disaster Management,Ration/Food,17482
Alkhidmat,2020,Nationwide,Zone_043,Low,Dec,Disaster Management,Ration/Food,16324
Alkhidmat,2020,Nationwide,Zone_044,Low,Dec,Disaster Management,Ration/Food,12932
Alkhidmat,2020,Nationwide,Zone_045,Low,Dec,Disaster Management,Ration/Food,17478
Alkhidmat,2020,Nationwide,Zone_046,Low,Dec,Disaster Management,Ration/Food,17238
Alkhidmat,2020,Nationwide,Zone_047,Low,Dec,Disaster Management,Ration/Food,13589
Alkhidmat,2020,Nationwide,Zone_048,Low,Dec,Disaster Management,Ration/Food,12722
Alkhidmat,2020,Nationwide,Zone_049,Low,Dec,Disaster Management,Ration/Food,16169
Alkhidmat,2020,Nationwide,Zone_050,Low,Dec,Disaster Management,Ration/Food,11423
Alkhidmat,2020,Nationwide,Zone_051,Low,Dec,Disaster Management,Ration/Food,11949
Alkhidmat,2020,Nationwide,Zone_052,Low,Dec,Disaster Management,Ration/Food,10266
Alkhidmat,2020,Nationwide,Zone_053,Low,Dec,Disaster Management,Ration/Food,17082
Alkhidmat,2020,Nationwide,Zone_054,Low,Dec,Disaster Management,Ration/Food,16014
Alkhidmat,2020,Nationwide,Zone_055,Low,Dec,Disaster Management,Ration/Food,16367
Alkhidmat,2020,Nationwide,Zone_056,Low,Dec,Disaster Management,Ration/Food,17028
Alkhidmat,2020,Nationwide,Zone_057,Low,Dec,Disaster Management,Ration/Food,14214
Alkhidmat,2020,Nationwide,Zone_058,Low,Dec,Disaster Management,Ration/Food,15174
Alkhidmat,2020,Nationwide,Zone_059,Low,Dec,Disaster Management,Ration/Food,11423
Alkhidmat,2020,Nationwide,Zone_060,Low,Dec,Disaster Management,Ration/Food,11203
Alkhidmat,2020,Nationwide,Zone_001,High,Jan,Health Services,Medicine,25345
Alkhidmat,2020,Nationwide,Zone_002,High,Jan,Health Services,Medicine,20969
Alkhidmat,2020,Nationwide,Zone_003,High,Jan,Health Services,Medicine,26450
Alkhidmat,2020,Nationwide,Zone_004,High,Jan,Health Services,Medicine,24345
Alkhidmat,2020,Nationwide,Zone_005,High,Jan,Health Services,Medicine,16467
Alkhidmat,2020,Nationwide,Zone_006,High,Jan,Health Services,Medicine,27979
Alkhidmat,2020,Nationwide,Zone_007,High,Jan,Health Services,Medicine,25177
Alkhidmat,2020,Nationwide,Zone_008,High,Jan,Health Services,Medicine,25503
Alkhidmat,2020,Nationwide,Zone_009,High,Jan,Health Services,Medicine,16910
Alkhidmat,2020,Nationwide,Zone_010,High,Jan,Health Services,Medicine,21119
Alkhidmat,2020,Nationwide,Zone_011,High,Jan,Health Services,Medicine,20080
Alkhidmat,2020,Nationwide,Zone_012,High,Jan,Health Services,Medicine,27341
Alkhidmat,2020,Nationwide,Zone_013,High,Jan,Health Services,Medicine,23646
Alkhidmat,2020,Nationwide,Zone_014,High,Jan,Health Services,Medicine,25982
Alkhidmat,2020,Nationwide,Zone_015,High,Jan,Health Services,Medicine,21028
Alkhidmat,2020,Nationwide,Zone_016,High,Jan,Health Services,Medicine,18205
Alkhidmat,2020,Nationwide,Zone_017,High,Jan,Health Services,Medicine,22480
Alkhidmat,2020,Nationwide,Zone_018,High,Jan,Health Services,Medicine,16070
Alkhidmat,2020,Nationwide,Zone_019,High,Jan,Health Services,Medicine,26046
Alkhidmat,2020,Nationwide,Zone_020,High,Jan,Health Services,Medicine,23486
Alkhidmat,2020,Nationwide,Zone_021,Medium,Jan,Health Services,Medicine,15814
Alkhidmat,2020,Nationwide,Zone_022,Medium,Jan,Health Services,Medicine,12498
Alkhidmat,2020,Nationwide,Zone_023,Medium,Jan,Health Services,Medicine,17561
Alkhidmat,2020,Nationwide,Zone_024,Medium,Jan,Health Services,Medicine,16923
Alkhidmat,2020,Nationwide,Zone_025,Medium,Jan,Health Services,Medicine,15980
Alkhidmat,2020,Nationwide,Zone_026,Medium,Jan,Health Services,Medicine,11184
Alkhidmat,2020,Nationwide,Zone_027,Medium,Jan,Health Services,Medicine,13420
Alkhidmat,2020,Nationwide,Zone_028,Medium,Jan,Health Services,Medicine,9945
Alkhidmat,2020,Nationwide,Zone_029,Medium,Jan,Health Services,Medicine,10853
Alkhidmat,2020,Nationwide,Zone_030,Medium,Jan,Health Services,Medicine,15197
Alkhidmat,2020,Nationwide,Zone_031,Medium,Jan,Health Services,Medicine,15704
Alkhidmat,2020,Nationwide,Zone_032,Medium,Jan,Health Services,Medicine,17534
Alkhidmat,2020,Nationwide,Zone_033,Medium,Jan,Health Services,Medicine,12262
Alkhidmat,2020,Nationwide,Zone_034,Medium,Jan,Health Services,Medicine,12629
Alkhidmat,2020,Nationwide,Zone_035,Medium,Jan,Health Services,Medicine,13443
Alkhidmat,2020,Nationwide,Zone_036,Medium,Jan,Health Services,Medicine,11142
Alkhidmat,2020,Nationwide,Zone_037,Medium,Jan,Health Services,Medicine,10653
Alkhidmat,2020,Nationwide,Zone_038,Medium,Jan,Health Services,Medicine,13494
Alkhidmat,2020,Nationwide,Zone_039,Medium,Jan,Health Services,Medicine,11450
Alkhidmat,2020,Nationwide,Zone_040,Medium,Jan,Health Services,Medicine,15088
Alkhidmat,2020,Nationwide,Zone_041,Low,Jan,Health Services,Medicine,8791
Alkhidmat,2020,Nationwide,Zone_042,Low,Jan,Health Services,Medicine,10959
Alkhidmat,2020,Nationwide,Zone_043,Low,Jan,Health Services,Medicine,10233
Alkhidmat,2020,Nationwide,Zone_044,Low,Jan,Health Services,Medicine,8107
Alkhidmat,2020,Nationwide,Zone_045,Low,Jan,Health Services,Medicine,10956
Alkhidmat,2020,Nationwide,Zone_046,Low,Jan,Health Services,Medicine,10806
Alkhidmat,2020,Nationwide,Zone_047,Low,Jan,Health Services,Medicine,8518
Alkhidmat,2020,Nationwide,Zone_048,Low,Jan,Health Services,Medicine,7975
Alkhidmat,2020,Nationwide,Zone_049,Low,Jan,Health Services,Medicine,10135
Alkhidmat,2020,Nationwide,Zone_050,Low,Jan,Health Services,Medicine,7161
Alkhidmat,2020,Nationwide,Zone_051,Low,Jan,Health Services,Medicine,7490
Alkhidmat,2020,Nationwide,Zone_052,Low,Jan,Health Services,Medicine,6435
Alkhidmat,2020,Nationwide,Zone_053,Low,Jan,Health Services,Medicine,10708
Alkhidmat,2020,Nationwide,Zone_054,Low,Jan,Health Services,Medicine,10039
Alkhidmat,2020,Nationwide,Zone_055,Low,Jan,Health Services,Medicine,10260
Alkhidmat,2020,Nationwide,Zone_056,Low,Jan,Health Services,Medicine,10674
Alkhidmat,2020,Nationwide,Zone_057,Low,Jan,Health Services,Medicine,8910
Alkhidmat,2020,Nationwide,Zone_058,Low,Jan,Health Services,Medicine,9512
Alkhidmat,2020,Nationwide,Zone_059,Low,Jan,Health Services,Medicine,7161
Alkhidmat,2020,Nationwide,Zone_060,Low,Jan,Health Services,Medicine,7022
Alkhidmat,2020,Nationwide,Zone_001,High,Feb,Health Services,Medicine,21143
Alkhidmat,2020,Nationwide,Zone_002,High,Feb,Health Services,Medicine,17493
Alkhidmat,2020,Nationwide,Zone_003,High,Feb,Health Services,Medicine,22066
Alkhidmat,2020,Nationwide,Zone_004,High,Feb,Health Services,Medicine,20309
Alkhidmat,2020,Nationwide,Zone_005,High,Feb,Health Services,Medicine,13737
Alkhidmat,2020,Nationwide,Zone_006,High,Feb,Health Services,Medicine,23341
Alkhidmat,2020,Nationwide,Zone_007,High,Feb,Health Services,Medicine,21004
Alkhidmat,2020,Nationwide,Zone_008,High,Feb,Health Services,Medicine,21275
Alkhidmat,2020,Nationwide,Zone_009,High,Feb,Health Services,Medicine,14107
Alkhidmat,2020,Nationwide,Zone_010,High,Feb,Health Services,Medicine,17618
Alkhidmat,2020,Nationwide,Zone_011,High,Feb,Health Services,Medicine,16751
Alkhidmat,2020,Nationwide,Zone_012,High,Feb,Health Services,Medicine,22808
Alkhidmat,2020,Nationwide,Zone_013,High,Feb,Health Services,Medicine,19726
Alkhidmat,2020,Nationwide,Zone_014,High,Feb,Health Services,Medicine,21675
Alkhidmat,2020,Nationwide,Zone_015,High,Feb,Health Services,Medicine,17542
Alkhidmat,2020,Nationwide,Zone_016,High,Feb,Health Services,Medicine,15187
Alkhidmat,2020,Nationwide,Zone_017,High,Feb,Health Services,Medicine,18753
Alkhidmat,2020,Nationwide,Zone_018,High,Feb,Health Services,Medicine,13406
Alkhidmat,2020,Nationwide,Zone_019,High,Feb,Health Services,Medicine,21728
Alkhidmat,2020,Nationwide,Zone_020,High,Feb,Health Services,Medicine,19593
Alkhidmat,2020,Nationwide,Zone_021,Medium,Feb,Health Services,Medicine,13192
Alkhidmat,2020,Nationwide,Zone_022,Medium,Feb,Health Services,Medicine,10426
Alkhidmat,2020,Nationwide,Zone_023,Medium,Feb,Health Services,Medicine,14650
Alkhidmat,2020,Nationwide,Zone_024,Medium,Feb,Health Services,Medicine,14118
Alkhidmat,2020,Nationwide,Zone_025,Medium,Feb,Health Services,Medicine,13331
Alkhidmat,2020,Nationwide,Zone_026,Medium,Feb,Health Services,Medicine,9330
Alkhidmat,2020,Nationwide,Zone_027,Medium,Feb,Health Services,Medicine,11195
Alkhidmat,2020,Nationwide,Zone_028,Medium,Feb,Health Services,Medicine,8297
Alkhidmat,2020,Nationwide,Zone_029,Medium,Feb,Health Services,Medicine,9054
Alkhidmat,2020,Nationwide,Zone_030,Medium,Feb,Health Services,Medicine,12678
Alkhidmat,2020,Nationwide,Zone_031,Medium,Feb,Health Services,Medicine,13101
Alkhidmat,2020,Nationwide,Zone_032,Medium,Feb,Health Services,Medicine,14628
Alkhidmat,2020,Nationwide,Zone_033,Medium,Feb,Health Services,Medicine,10230
Alkhidmat,2020,Nationwide,Zone_034,Medium,Feb,Health Services,Medicine,10536
Alkhidmat,2020,Nationwide,Zone_035,Medium,Feb,Health Services,Medicine,11215
Alkhidmat,2020,Nationwide,Zone_036,Medium,Feb,Health Services,Medicine,9295
Alkhidmat,2020,Nationwide,Zone_037,Medium,Feb,Health Services,Medicine,8887
Alkhidmat,2020,Nationwide,Zone_038,Medium,Feb,Health Services,Medicine,11257
Alkhidmat,2020,Nationwide,Zone_039,Medium,Feb,Health Services,Medicine,9552
Alkhidmat,2020,Nationwide,Zone_040,Medium,Feb,Health Services,Medicine,12587
Alkhidmat,2020,Nationwide,Zone_041,Low,Feb,Health Services,Medicine,7333
Alkhidmat,2020,Nationwide,Zone_042,Low,Feb,Health Services,Medicine,9142
Alkhidmat,2020,Nationwide,Zone_043,Low,Feb,Health Services,Medicine,8537
Alkhidmat,2020,Nationwide,Zone_044,Low,Feb,Health Services,Medicine,6763
Alkhidmat,2020,Nationwide,Zone_045,Low,Feb,Health Services,Medicine,9140
Alkhidmat,2020,Nationwide,Zone_046,Low,Feb,Health Services,Medicine,9014
Alkhidmat,2020,Nationwide,Zone_047,Low,Feb,Health Services,Medicine,7106
Alkhidmat,2020,Nationwide,Zone_048,Low,Feb,Health Services,Medicine,6653
Alkhidmat,2020,Nationwide,Zone_049,Low,Feb,Health Services,Medicine,8455
Alkhidmat,2020,Nationwide,Zone_050,Low,Feb,Health Services,Medicine,5974
Alkhidmat,2020,Nationwide,Zone_051,Low,Feb,Health Services,Medicine,6249
Alkhidmat,2020,Nationwide,Zone_052,Low,Feb,Health Services,Medicine,5368
Alkhidmat,2020,Nationwide,Zone_053,Low,Feb,Health Services,Medicine,8933
Alkhidmat,2020,Nationwide,Zone_054,Low,Feb,Health Services,Medicine,8375
Alkhidmat,2020,Nationwide,Zone_055,Low,Feb,Health Services,Medicine,8559
Alkhidmat,2020,Nationwide,Zone_056,Low,Feb,Health Services,Medicine,8905
Alkhidmat,2020,Nationwide,Zone_057,Low,Feb,Health Services,Medicine,7433
Alkhidmat,2020,Nationwide,Zone_058,Low,Feb,Health Services,Medicine,7935
Alkhidmat,2020,Nationwide,Zone_059,Low,Feb,Health Services,Medicine,5974
Alkhidmat,2020,Nationwide,Zone_060,Low,Feb,Health Services,Medicine,5858
Alkhidmat,2020,Nationwide,Zone_001,High,Mar,Health Services,Medicine,12566
Alkhidmat,2020,Nationwide,Zone_002,High,Mar,Health Services,Medicine,10396
Alkhidmat,2020,Nationwide,Zone_003,High,Mar,Health Services,Medicine,13114
Alkhidmat,2020,Nationwide,Zone_004,High,Mar,Health Services,Medicine,12070
Alkhidmat,2020,Nationwide,Zone_005,High,Mar,Health Services,Medicine,8164
Alkhidmat,2020,Nationwide,Zone_006,High,Mar,Health Services,Medicine,13872
Alkhidmat,2020,Nationwide,Zone_007,High,Mar,Health Services,Medicine,12483
Alkhidmat,2020,Nationwide,Zone_008,High,Mar,Health Services,Medicine,12644
Alkhidmat,2020,Nationwide,Zone_009,High,Mar,Health Services,Medicine,8384
Alkhidmat,2020,Nationwide,Zone_010,High,Mar,Health Services,Medicine,10471
Alkhidmat,2020,Nationwide,Zone_011,High,Mar,Health Services,Medicine,9956
Alkhidmat,2020,Nationwide,Zone_012,High,Mar,Health Services,Medicine,13556
Alkhidmat,2020,Nationwide,Zone_013,High,Mar,Health Services,Medicine,11724
Alkhidmat,2020,Nationwide,Zone_014,High,Mar,Health Services,Medicine,12882
Alkhidmat,2020,Nationwide,Zone_015,High,Mar,Health Services,Medicine,10426
Alkhidmat,2020,Nationwide,Zone_016,High,Mar,Health Services,Medicine,9026
Alkhidmat,2020,Nationwide,Zone_017,High,Mar,Health Services,Medicine,11146
Alkhidmat,2020,Nationwide,Zone_018,High,Mar,Health Services,Medicine,7968
Alkhidmat,2020,Nationwide,Zone_019,High,Mar,Health Services,Medicine,12914
Alkhidmat,2020,Nationwide,Zone_020,High,Mar,Health Services,Medicine,11645
Alkhidmat,2020,Nationwide,Zone_021,Medium,Mar,Health Services,Medicine,7841
Alkhidmat,2020,Nationwide,Zone_022,Medium,Mar,Health Services,Medicine,6197
Alkhidmat,2020,Nationwide,Zone_023,Medium,Mar,Health Services,Medicine,8707
Alkhidmat,2020,Nationwide,Zone_024,Medium,Mar,Health Services,Medicine,8391
Alkhidmat,2020,Nationwide,Zone_025,Medium,Mar,Health Services,Medicine,7923
Alkhidmat,2020,Nationwide,Zone_026,Medium,Mar,Health Services,Medicine,5545
Alkhidmat,2020,Nationwide,Zone_027,Medium,Mar,Health Services,Medicine,6654
Alkhidmat,2020,Nationwide,Zone_028,Medium,Mar,Health Services,Medicine,4931
Alkhidmat,2020,Nationwide,Zone_029,Medium,Mar,Health Services,Medicine,5381
Alkhidmat,2020,Nationwide,Zone_030,Medium,Mar,Health Services,Medicine,7535
Alkhidmat,2020,Nationwide,Zone_031,Medium,Mar,Health Services,Medicine,7786
Alkhidmat,2020,Nationwide,Zone_032,Medium,Mar,Health Services,Medicine,8694
Alkhidmat,2020,Nationwide,Zone_033,Medium,Mar,Health Services,Medicine,6080
Alkhidmat,2020,Nationwide,Zone_034,Medium,Mar,Health Services,Medicine,6262
Alkhidmat,2020,Nationwide,Zone_035,Medium,Mar,Health Services,Medicine,6665
Alkhidmat,2020,Nationwide,Zone_036,Medium,Mar,Health Services,Medicine,5524
Alkhidmat,2020,Nationwide,Zone_037,Medium,Mar,Health Services,Medicine,5282
Alkhidmat,2020,Nationwide,Zone_038,Medium,Mar,Health Services,Medicine,6690
Alkhidmat,2020,Nationwide,Zone_039,Medium,Mar,Health Services,Medicine,5677
Alkhidmat,2020,Nationwide,Zone_040,Medium,Mar,Health Services,Medicine,7481
Alkhidmat,2020,Nationwide,Zone_041,Low,Mar,Health Services,Medicine,4358
Alkhidmat,2020,Nationwide,Zone_042,Low,Mar,Health Services,Medicine,5433
Alkhidmat,2020,Nationwide,Zone_043,Low,Mar,Health Services,Medicine,5073
Alkhidmat,2020,Nationwide,Zone_044,Low,Mar,Health Services,Medicine,4019
Alkhidmat,2020,Nationwide,Zone_045,Low,Mar,Health Services,Medicine,5432
Alkhidmat,2020,Nationwide,Zone_046,Low,Mar,Health Services,Medicine,5357
Alkhidmat,2020,Nationwide,Zone_047,Low,Mar,Health Services,Medicine,4223
Alkhidmat,2020,Nationwide,Zone_048,Low,Mar,Health Services,Medicine,3954
Alkhidmat,2020,Nationwide,Zone_049,Low,Mar,Health Services,Medicine,5025
Alkhidmat,2020,Nationwide,Zone_050,Low,Mar,Health Services,Medicine,3550
Alkhidmat,2020,Nationwide,Zone_051,Low,Mar,Health Services,Medicine,3714
Alkhidmat,2020,Nationwide,Zone_052,Low,Mar,Health Services,Medicine,3190
Alkhidmat,2020,Nationwide,Zone_053,Low,Mar,Health Services,Medicine,5309
Alkhidmat,2020,Nationwide,Zone_054,Low,Mar,Health Services,Medicine,4977
Alkhidmat,2020,Nationwide,Zone_055,Low,Mar,Health Services,Medicine,5087
Alkhidmat,2020,Nationwide,Zone_056,Low,Mar,Health Services,Medicine,5292
Alkhidmat,2020,Nationwide,Zone_057,Low,Mar,Health Services,Medicine,4418
Alkhidmat,2020,Nationwide,Zone_058,Low,Mar,Health Services,Medicine,4716
Alkhidmat,2020,Nationwide,Zone_059,Low,Mar,Health Services,Medicine,3550
Alkhidmat,2020,Nationwide,Zone_060,Low,Mar,Health Services,Medicine,3482
Alkhidmat,2020,Nationwide,Zone_001,High,Apr,Health Services,Medicine,1955
Alkhidmat,2020,Nationwide,Zone_002,High,Apr,Health Services,Medicine,1618
Alkhidmat,2020,Nationwide,Zone_003,High,Apr,Health Services,Medicine,2041
Alkhidmat,2020,Nationwide,Zone_004,High,Apr,Health Services,Medicine,1878
Alkhidmat,2020,Nationwide,Zone_005,High,Apr,Health Services,Medicine,1270
Alkhidmat,2020,Nationwide,Zone_006,High,Apr,Health Services,Medicine,2159
Alkhidmat,2020,Nationwide,Zone_007,High,Apr,Health Services,Medicine,1943
Alkhidmat,2020,Nationwide,Zone_008,High,Apr,Health Services,Medicine,1968
Alkhidmat,2020,Nationwide,Zone_009,High,Apr,Health Services,Medicine,1305
Alkhidmat,2020,Nationwide,Zone_010,High,Apr,Health Services,Medicine,1629
Alkhidmat,2020,Nationwide,Zone_011,High,Apr,Health Services,Medicine,1549
Alkhidmat,2020,Nationwide,Zone_012,High,Apr,Health Services,Medicine,2109
Alkhidmat,2020,Nationwide,Zone_013,High,Apr,Health Services,Medicine,1824
Alkhidmat,2020,Nationwide,Zone_014,High,Apr,Health Services,Medicine,2005
Alkhidmat,2020,Nationwide,Zone_015,High,Apr,Health Services,Medicine,1622
Alkhidmat,2020,Nationwide,Zone_016,High,Apr,Health Services,Medicine,1405
Alkhidmat,2020,Nationwide,Zone_017,High,Apr,Health Services,Medicine,1734
Alkhidmat,2020,Nationwide,Zone_018,High,Apr,Health Services,Medicine,1240
Alkhidmat,2020,Nationwide,Zone_019,High,Apr,Health Services,Medicine,2010
Alkhidmat,2020,Nationwide,Zone_020,High,Apr,Health Services,Medicine,1812
Alkhidmat,2020,Nationwide,Zone_021,Medium,Apr,Health Services,Medicine,1220
Alkhidmat,2020,Nationwide,Zone_022,Medium,Apr,Health Services,Medicine,964
Alkhidmat,2020,Nationwide,Zone_023,Medium,Apr,Health Services,Medicine,1355
Alkhidmat,2020,Nationwide,Zone_024,Medium,Apr,Health Services,Medicine,1306
Alkhidmat,2020,Nationwide,Zone_025,Medium,Apr,Health Services,Medicine,1233
Alkhidmat,2020,Nationwide,Zone_026,Medium,Apr,Health Services,Medicine,863
Alkhidmat,2020,Nationwide,Zone_027,Medium,Apr,Health Services,Medicine,1035
Alkhidmat,2020,Nationwide,Zone_028,Medium,Apr,Health Services,Medicine,767
Alkhidmat,2020,Nationwide,Zone_029,Medium,Apr,Health Services,Medicine,837
Alkhidmat,2020,Nationwide,Zone_030,Medium,Apr,Health Services,Medicine,1173
Alkhidmat,2020,Nationwide,Zone_031,Medium,Apr,Health Services,Medicine,1212
Alkhidmat,2020,Nationwide,Zone_032,Medium,Apr,Health Services,Medicine,1353
Alkhidmat,2020,Nationwide,Zone_033,Medium,Apr,Health Services,Medicine,946
Alkhidmat,2020,Nationwide,Zone_034,Medium,Apr,Health Services,Medicine,974
Alkhidmat,2020,Nationwide,Zone_035,Medium,Apr,Health Services,Medicine,1037
Alkhidmat,2020,Nationwide,Zone_036,Medium,Apr,Health Services,Medicine,860
Alkhidmat,2020,Nationwide,Zone_037,Medium,Apr,Health Services,Medicine,822
Alkhidmat,2020,Nationwide,Zone_038,Medium,Apr,Health Services,Medicine,1041
Alkhidmat,2020,Nationwide,Zone_039,Medium,Apr,Health Services,Medicine,883
Alkhidmat,2020,Nationwide,Zone_040,Medium,Apr,Health Services,Medicine,1164
Alkhidmat,2020,Nationwide,Zone_041,Low,Apr,Health Services,Medicine,678
Alkhidmat,2020,Nationwide,Zone_042,Low,Apr,Health Services,Medicine,846
Alkhidmat,2020,Nationwide,Zone_043,Low,Apr,Health Services,Medicine,790
Alkhidmat,2020,Nationwide,Zone_044,Low,Apr,Health Services,Medicine,625
Alkhidmat,2020,Nationwide,Zone_045,Low,Apr,Health Services,Medicine,845
Alkhidmat,2020,Nationwide,Zone_046,Low,Apr,Health Services,Medicine,834
Alkhidmat,2020,Nationwide,Zone_047,Low,Apr,Health Services,Medicine,657
Alkhidmat,2020,Nationwide,Zone_048,Low,Apr,Health Services,Medicine,615
Alkhidmat,2020,Nationwide,Zone_049,Low,Apr,Health Services,Medicine,782
Alkhidmat,2020,Nationwide,Zone_050,Low,Apr,Health Services,Medicine,552
Alkhidmat,2020,Nationwide,Zone_051,Low,Apr,Health Services,Medicine,578
Alkhidmat,2020,Nationwide,Zone_052,Low,Apr,Health Services,Medicine,496
Alkhidmat,2020,Nationwide,Zone_053,Low,Apr,Health Services,Medicine,826
Alkhidmat,2020,Nationwide,Zone_054,Low,Apr,Health Services,Medicine,775
Alkhidmat,2020,Nationwide,Zone_055,Low,Apr,Health Services,Medicine,792
Alkhidmat,2020,Nationwide,Zone_056,Low,Apr,Health Services,Medicine,824
Alkhidmat,2020,Nationwide,Zone_057,Low,Apr,Health Services,Medicine,687
Alkhidmat,2020,Nationwide,Zone_058,Low,Apr,Health Services,Medicine,734
Alkhidmat,2020,Nationwide,Zone_059,Low,Apr,Health Services,Medicine,553
Alkhidmat,2020,Nationwide,Zone_060,Low,Apr,Health Services,Medicine,542
Alkhidmat,2020,Nationwide,Zone_001,High,May,Health Services,Medicine,16225
Alkhidmat,2020,Nationwide,Zone_002,High,May,Health Services,Medicine,13424
Alkhidmat,2020,Nationwide,Zone_003,High,May,Health Services,Medicine,16933
Alkhidmat,2020,Nationwide,Zone_004,High,May,Health Services,Medicine,15585
Alkhidmat,2020,Nationwide,Zone_005,High,May,Health Services,Medicine,10542
Alkhidmat,2020,Nationwide,Zone_006,High,May,Health Services,Medicine,17911
Alkhidmat,2020,Nationwide,Zone_007,High,May,Health Services,Medicine,16118
Alkhidmat,2020,Nationwide,Zone_008,High,May,Health Services,Medicine,16326
Alkhidmat,2020,Nationwide,Zone_009,High,May,Health Services,Medicine,10825
Alkhidmat,2020,Nationwide,Zone_010,High,May,Health Services,Medicine,13520
